GTOPO30_SLOPE_reduced,x,y
-9999.0,25.62500205,38.54166975
10.0,26.04166875,38.54166975
10.0,26.45833545,38.54166975
0.0,26.87500215,38.54166975
0.0,27.70833555,38.54166975
3.0,28.95833565,38.54166975
1.0,29.37500235,38.54166975
1.0,33.12500265,38.54166975
0.0,53.95833765,38.54166975
0.0,54.37500435,38.54166975
0.0,63.95833845,38.54166975
0.0,64.37500515,38.54166975
1.0,64.79167185,38.54166975
0.0,65.20833855,38.54166975
0.0,65.62500525,38.54166975
0.0,77.29167285,38.54166975
0.0,77.70833955,38.54166975
0.0,78.12500625,38.54166975
6.0,95.62500765,38.54166975
-9999.0,120.62500965,38.54166975
-9999.0,121.04167635,38.54166975
-9999.0,121.45834305,38.54166975
-9999.0,124.37500995,38.54166975
-9999.0,139.37501115,38.54166975
1.0,139.79167785,38.54166975
0.0,141.04167795,38.54166975
1.0,-121.87500975,38.12500305
4.0,-117.70834275,38.12500305
1.0,-117.29167605,38.12500305
2.0,-116.87500935,38.12500305
5.0,-106.87500855,38.12500305
-9999.0,-8.95833404999999,38.12500305
2.0,-8.54166735000001,38.12500305
0.0,-8.12500065,38.12500305
1.0,-7.70833395,38.12500305
0.0,-7.29166724999999,38.12500305
1.0,-6.45833385,38.12500305
2.0,-6.04166714999999,38.12500305
2.0,-5.62500044999999,38.12500305
7.0,-5.20833375000001,38.12500305
1.0,-4.79166705,38.12500305
2.0,-4.37500034999999,38.12500305
3.0,-3.95833364999999,38.12500305
1.0,-3.54166695000001,38.12500305
1.0,-3.12500025,38.12500305
5.0,-2.70833354999999,38.12500305
6.0,-2.29166684999998,38.12500305
6.0,-1.45833345,38.12500305
-9999.0,16.45833465,38.12500305
-9999.0,16.87500135,38.12500305
-9999.0,20.20833495,38.12500305
19.0,20.62500165,38.12500305
-9999.0,21.04166835,38.12500305
0.0,21.45833505,38.12500305
3.0,21.87500175,38.12500305
-9999.0,22.70833515,38.12500305
-9999.0,26.04166875,38.12500305
0.0,27.70833555,38.12500305
0.0,28.12500225,38.12500305
5.0,28.54166895,38.12500305
3.0,28.95833565,38.12500305
3.0,29.79166905,38.12500305
0.0,53.95833765,38.12500305
0.0,63.54167175,38.12500305
0.0,64.37500515,38.12500305
0.0,64.79167185,38.12500305
0.0,65.20833855,38.12500305
0.0,65.62500525,38.12500305
26.0,71.45833905,38.12500305
29.0,72.29167245,38.12500305
5.0,73.12500585,38.12500305
10.0,76.04167275,38.12500305
3.0,95.62500765,38.12500305
4.0,96.87500775,38.12500305
2.0,98.12500785,38.12500305
1.0,98.54167455,38.12500305
8.0,98.95834125,38.12500305
18.0,100.20834135,38.12500305
-9999.0,138.54167775,38.12500305
-9999.0,138.95834445,38.12500305
2.0,139.79167785,38.12500305
6.0,140.20834455,38.12500305
3.0,140.62501125,38.12500305
-9999.0,141.04167795,38.12500305
-9999.0,141.45834465,38.12500305
9.0,-109.79167545,37.70833635
1.0,-7.70833395,37.70833635
1.0,-7.29166724999999,37.70833635
3.0,-6.87500055000001,37.70833635
3.0,-6.45833385,37.70833635
1.0,-6.04166714999999,37.70833635
1.0,-5.62500044999999,37.70833635
1.0,-5.20833375000001,37.70833635
1.0,-4.79166705,37.70833635
3.0,-4.37500034999999,37.70833635
7.0,-3.95833364999999,37.70833635
16.0,-3.54166695000001,37.70833635
1.0,-2.29166684999998,37.70833635
3.0,-1.87500015000001,37.70833635
1.0,-1.45833345,37.70833635
-9999.0,8.95833404999999,37.70833635
-9999.0,9.37500075,37.70833635
-9999.0,9.79166745000001,37.70833635
2.0,12.70833435,37.70833635
6.0,13.12500105,37.70833635
4.0,13.54166775,37.70833635
2.0,13.95833445,37.70833635
10.0,14.37500115,37.70833635
-9999.0,15.62500125,37.70833635
-9999.0,16.04166795,37.70833635
-9999.0,16.45833465,37.70833635
-9999.0,20.62500165,37.70833635
-9999.0,21.04166835,37.70833635
4.0,21.87500175,37.70833635
7.0,28.12500225,37.70833635
18.0,28.54166895,37.70833635
1.0,33.54166935,37.70833635
4.0,41.87500335,37.70833635
0.0,45.20833695,37.70833635
0.0,54.37500435,37.70833635
0.0,62.29167165,37.70833635
0.0,62.70833835,37.70833635
0.0,63.54167175,37.70833635
21.0,71.04167235,37.70833635
6.0,72.29167245,37.70833635
8.0,72.70833915,37.70833635
1.0,73.12500585,37.70833635
0.0,97.29167445,37.70833635
7.0,98.54167455,37.70833635
-9999.0,121.45834305,37.70833635
-9999.0,122.29167645,37.70833635
-9999.0,124.79167665,37.70833635
-9999.0,125.20834335,37.70833635
-9999.0,125.62501005,37.70833635
-9999.0,137.70834435,37.70833635
-9999.0,138.12501105,37.70833635
-9999.0,138.54167775,37.70833635
2.0,139.37501115,37.70833635
4.0,139.79167785,37.70833635
4.0,140.62501125,37.70833635
-9999.0,141.04167795,37.70833635
5.0,-118.54167615,37.29166965
8.0,-118.12500945,37.29166965
6.0,-110.20834215,37.29166965
1.0,-109.79167545,37.29166965
2.0,-109.37500875,37.29166965
1.0,-6.45833385,37.29166965
1.0,-6.04166714999999,37.29166965
0.0,-5.62500044999999,37.29166965
0.0,-5.20833375000001,37.29166965
2.0,-4.79166705,37.29166965
9.0,-4.37500034999999,37.29166965
11.0,-3.95833364999999,37.29166965
1.0,-1.87500015000001,37.29166965
-9999.0,-1.45833345,37.29166965
-9999.0,3.12500025,37.29166965
-9999.0,3.54166695000001,37.29166965
-9999.0,3.95833365000001,37.29166965
-9999.0,4.37500034999999,37.29166965
-9999.0,4.79166705,37.29166965
-9999.0,5.20833375000001,37.29166965
-9999.0,5.62500045000002,37.29166965
-9999.0,6.04166714999999,37.29166965
-9999.0,6.45833385,37.29166965
-9999.0,7.70833395,37.29166965
4.0,9.79166745000001,37.29166965
-9999.0,13.12500105,37.29166965
6.0,13.54166775,37.29166965
2.0,13.95833445,37.29166965
-9999.0,15.20833455,37.29166965
-9999.0,21.45833505,37.29166965
0.0,49.37500395,37.29166965
0.0,49.79167065,37.29166965
0.0,50.20833735,37.29166965
0.0,53.95833765,37.29166965
0.0,54.37500435,37.29166965
0.0,61.45833825,37.29166965
0.0,61.87500495,37.29166965
0.0,62.29167165,37.29166965
0.0,62.70833835,37.29166965
0.0,63.95833845,37.29166965
7.0,71.04167235,37.29166965
10.0,71.45833905,37.29166965
15.0,71.87500575,37.29166965
11.0,72.70833915,37.29166965
8.0,73.12500585,37.29166965
10.0,73.54167255,37.29166965
2.0,74.37500595,37.29166965
1.0,98.95834125,37.29166965
1.0,121.45834305,37.29166965
1.0,122.29167645,37.29166965
-9999.0,138.12501105,37.29166965
3.0,138.54167775,37.29166965
3.0,138.95834445,37.29166965
7.0,139.79167785,37.29166965
1.0,140.20834455,37.29166965
1.0,140.62501125,37.29166965
-9999.0,141.04167795,37.29166965
3.0,-110.62500885,36.87500295
2.0,-110.20834215,36.87500295
6.0,-106.04167515,36.87500295
-9999.0,-8.12500065,36.87500295
-9999.0,-6.45833385,36.87500295
1.0,-6.04166714999999,36.87500295
1.0,-5.62500044999999,36.87500295
3.0,-4.37500034999999,36.87500295
24.0,-3.95833364999999,36.87500295
10.0,-3.54166695000001,36.87500295
5.0,-3.12500025,36.87500295
-9999.0,-1.87500015000001,36.87500295
-9999.0,0.625000050000011,36.87500295
-9999.0,1.04166674999999,36.87500295
-9999.0,1.45833345,36.87500295
-9999.0,1.87500015000001,36.87500295
-9999.0,2.29166685000001,36.87500295
-9999.0,3.12500025,36.87500295
-9999.0,3.54166695000001,36.87500295
8.0,4.37500034999999,36.87500295
9.0,4.79166705,36.87500295
-9999.0,6.04166714999999,36.87500295
7.0,6.45833385,36.87500295
1.0,7.29166724999999,36.87500295
4.0,7.70833395,36.87500295
0.0,8.12500065,36.87500295
-9999.0,13.95833445,36.87500295
-9999.0,14.37500115,36.87500295
2.0,14.79166785,36.87500295
-9999.0,15.62500125,36.87500295
-9999.0,21.45833505,36.87500295
12.0,29.37500235,36.87500295
0.0,31.04166915,36.87500295
4.0,48.95833725,36.87500295
4.0,49.79167065,36.87500295
22.0,50.20833735,36.87500295
0.0,51.04167075,36.87500295
0.0,53.54167095,36.87500295
0.0,53.95833765,36.87500295
1.0,54.37500435,36.87500295
2.0,58.12500465,36.87500295
1.0,58.54167135,36.87500295
3.0,58.95833805,36.87500295
4.0,60.20833815,36.87500295
0.0,62.70833835,36.87500295
23.0,72.29167245,36.87500295
11.0,72.70833915,36.87500295
3.0,73.54167255,36.87500295
11.0,74.37500595,36.87500295
11.0,78.95833965,36.87500295
0.0,121.45834305,36.87500295
-9999.0,121.87500975,36.87500295
1.0,122.29167645,36.87500295
-9999.0,122.70834315,36.87500295
-9999.0,136.45834425,36.87500295
11.0,137.70834435,36.87500295
15.0,138.12501105,36.87500295
4.0,140.20834455,36.87500295
6.0,140.62501125,36.87500295
-9999.0,141.04167795,36.87500295
5.0,-117.70834275,36.45833625
20.0,-5.20833375000001,36.45833625
-9999.0,-4.37500034999999,36.45833625
-9999.0,-3.95833364999999,36.45833625
-9999.0,-2.70833354999999,36.45833625
-9999.0,-0.208333350000004,36.45833625
5.0,2.29166685000001,36.45833625
9.0,3.12500025,36.45833625
6.0,3.54166695000001,36.45833625
23.0,3.95833365000001,36.45833625
14.0,4.37500034999999,36.45833625
20.0,4.79166705,36.45833625
1.0,5.20833375000001,36.45833625
5.0,6.45833385,36.45833625
1.0,7.70833395,36.45833625
1.0,8.54166735000001,36.45833625
6.0,8.95833404999999,36.45833625
2.0,9.37500075,36.45833625
2.0,10.20833415,36.45833625
2.0,10.62500085,36.45833625
-9999.0,14.37500115,36.45833625
-9999.0,24.37500195,36.45833625
-9999.0,24.79166865,36.45833625
11.0,29.37500235,36.45833625
-9999.0,30.62500245,36.45833625
-9999.0,31.04166915,36.45833625
1.0,41.87500335,36.45833625
9.0,49.37500395,36.45833625
8.0,49.79167065,36.45833625
10.0,50.20833735,36.45833625
16.0,50.62500405,36.45833625
21.0,51.04167075,36.45833625
9.0,51.45833745,36.45833625
16.0,51.87500415,36.45833625
0.0,52.29167085,36.45833625
0.0,52.70833755,36.45833625
8.0,58.95833805,36.45833625
11.0,71.04167235,36.45833625
17.0,71.87500575,36.45833625
23.0,72.29167245,36.45833625
4.0,74.37500595,36.45833625
5.0,88.54167375,36.45833625
1.0,88.95834045,36.45833625
2.0,90.62500725,36.45833625
1.0,91.04167395,36.45833625
0.0,95.62500765,36.45833625
1.0,96.04167435,36.45833625
0.0,120.62500965,36.45833625
-9999.0,121.04167635,36.45833625
-9999.0,121.45834305,36.45833625
-9999.0,133.54167735,36.45833625
-9999.0,136.45834425,36.45833625
8.0,138.12501105,36.45833625
4.0,138.54167775,36.45833625
1.0,140.20834455,36.45833625
2.0,-118.12500945,36.04166955
5.0,-117.70834275,36.04166955
10.0,-106.87500855,36.04166955
-9999.0,-6.45833385,36.04166955
-9999.0,-5.62500044999999,36.04166955
-9999.0,-5.20833375000001,36.04166955
-9999.0,-0.208333350000004,36.04166955
7.0,0.208333350000004,36.04166955
7.0,0.625000050000011,36.04166955
2.0,1.04166674999999,36.04166955
1.0,8.54166735000001,36.04166955
-9999.0,14.37500115,36.04166955
-9999.0,14.79166785,36.04166955
-9999.0,28.12500225,36.04166955
-9999.0,29.37500235,36.04166955
-9999.0,29.79166905,36.04166955
-9999.0,30.20833575,36.04166955
-9999.0,30.62500245,36.04166955
-9999.0,33.12500265,36.04166955
0.0,39.79166985,36.04166955
0.0,49.79167065,36.04166955
0.0,50.20833735,36.04166955
2.0,50.62500405,36.04166955
11.0,51.04167075,36.04166955
20.0,51.45833745,36.04166955
14.0,51.87500415,36.04166955
15.0,52.29167085,36.04166955
12.0,52.70833755,36.04166955
1.0,59.79167145,36.04166955
0.0,61.87500495,36.04166955
3.0,63.12500505,36.04166955
24.0,71.04167235,36.04166955
18.0,71.87500575,36.04166955
21.0,72.70833915,36.04166955
22.0,73.12500585,36.04166955
19.0,76.87500615,36.04166955
1.0,77.29167285,36.04166955
1.0,88.12500705,36.04166955
1.0,88.54167375,36.04166955
1.0,91.87500735,36.04166955
2.0,92.29167405,36.04166955
5.0,93.54167415,36.04166955
7.0,93.95834085,36.04166955
-9999.0,121.04167635,36.04166955
7.0,136.04167755,36.04166955
2.0,136.45834425,36.04166955
0.0,139.37501115,36.04166955
-9999.0,141.04167795,36.04166955
0.0,-118.95834285,35.62500285
5.0,-115.20834255,35.62500285
-9999.0,-6.45833385,35.62500285
-9999.0,-1.87500015000001,35.62500285
-9999.0,-1.45833345,35.62500285
1.0,-0.208333350000004,35.62500285
0.0,7.70833395,35.62500285
2.0,9.37500075,35.62500285
-9999.0,14.79166785,35.62500285
-9999.0,23.12500185,35.62500285
-9999.0,23.95833525,35.62500285
-9999.0,24.37500195,35.62500285
-9999.0,24.79166865,35.62500285
-9999.0,25.62500205,35.62500285
-9999.0,33.12500265,35.62500285
0.0,51.04167075,35.62500285
1.0,51.45833745,35.62500285
9.0,51.87500415,35.62500285
1.0,52.29167085,35.62500285
5.0,52.70833755,35.62500285
2.0,58.12500465,35.62500285
10.0,58.54167135,35.62500285
1.0,58.95833805,35.62500285
1.0,59.37500475,35.62500285
2.0,60.20833815,35.62500285
4.0,65.20833855,35.62500285
17.0,71.04167235,35.62500285
7.0,71.87500575,35.62500285
20.0,73.12500585,35.62500285
24.0,73.54167255,35.62500285
-9999.0,133.12501065,35.62500285
-9999.0,133.95834405,35.62500285
2.0,134.79167745,35.62500285
3.0,135.20834415,35.62500285
1.0,136.04167755,35.62500285
5.0,136.87501095,35.62500285
6.0,138.95834445,35.62500285
1.0,139.37501115,35.62500285
-9999.0,139.79167785,35.62500285
0.0,140.20834455,35.62500285
-9999.0,140.62501125,35.62500285
-9999.0,141.04167795,35.62500285
-9999.0,-121.04167635,35.20833615
0.0,-118.95834285,35.20833615
0.0,-102.29167485,35.20833615
1.0,-5.62500044999999,35.20833615
19.0,-5.20833375000001,35.20833615
9.0,-4.79166705,35.20833615
-9999.0,-2.29166684999998,35.20833615
-9999.0,-1.87500015000001,35.20833615
1.0,0.625000050000011,35.20833615
0.0,11.04166755,35.20833615
10.0,24.79166865,35.20833615
0.0,25.20833535,35.20833615
4.0,25.62500205,35.20833615
-9999.0,32.29166925,35.20833615
-9999.0,32.70833595,35.20833615
3.0,33.12500265,35.20833615
-9999.0,34.79166945,35.20833615
6.0,49.79167065,35.20833615
2.0,51.04167075,35.20833615
0.0,52.29167085,35.20833615
3.0,57.29167125,35.20833615
0.0,58.54167135,35.20833615
1.0,61.04167155,35.20833615
19.0,71.45833905,35.20833615
21.0,72.70833915,35.20833615
12.0,77.29167285,35.20833615
20.0,77.70833955,35.20833615
2.0,78.12500625,35.20833615
9.0,101.87500815,35.20833615
2.0,102.29167485,35.20833615
13.0,102.70834155,35.20833615
4.0,107.29167525,35.20833615
3.0,107.70834195,35.20833615
4.0,108.12500865,35.20833615
1.0,109.37500875,35.20833615
-9999.0,119.79167625,35.20833615
-9999.0,132.29167725,35.20833615
5.0,132.70834395,35.20833615
4.0,133.54167735,35.20833615
5.0,133.95834405,35.20833615
4.0,135.62501085,35.20833615
0.0,136.04167755,35.20833615
1.0,136.45834425,35.20833615
4.0,137.29167765,35.20833615
3.0,137.70834435,35.20833615
-9999.0,139.79167785,35.20833615
-9999.0,-121.04167635,34.79166945
-9999.0,-6.87500055000001,34.79166945
-9999.0,-6.45833385,34.79166945
3.0,-5.62500044999999,34.79166945
6.0,-5.20833375000001,34.79166945
19.0,-4.37500034999999,34.79166945
10.0,-3.95833364999999,34.79166945
1.0,-3.54166695000001,34.79166945
3.0,-3.12500025,34.79166945
0.0,-1.87500015000001,34.79166945
8.0,-1.04166674999999,34.79166945
1.0,1.87500015000001,34.79166945
1.0,2.29166685000001,34.79166945
1.0,2.70833354999999,34.79166945
1.0,6.04166714999999,34.79166945
-9999.0,11.04166755,34.79166945
-9999.0,23.95833525,34.79166945
-9999.0,24.79166865,34.79166945
-9999.0,25.20833535,34.79166945
-9999.0,33.54166935,34.79166945
-9999.0,34.37500275,34.79166945
9.0,49.79167065,34.79166945
0.0,51.87500415,34.79166945
1.0,52.29167085,34.79166945
1.0,56.87500455,34.79166945
8.0,57.29167125,34.79166945
0.0,57.70833795,34.79166945
3.0,63.54167175,34.79166945
9.0,72.70833915,34.79166945
23.0,78.12500625,34.79166945
15.0,99.79167465,34.79166945
1.0,103.12500825,34.79166945
2.0,107.29167525,34.79166945
2.0,107.70834195,34.79166945
3.0,108.12500865,34.79166945
2.0,108.54167535,34.79166945
1.0,108.95834205,34.79166945
-9999.0,119.37500955,34.79166945
-9999.0,119.79167625,34.79166945
-9999.0,120.20834295,34.79166945
-9999.0,131.45834385,34.79166945
-9999.0,131.87501055,34.79166945
7.0,132.29167725,34.79166945
4.0,133.54167735,34.79166945
3.0,133.95834405,34.79166945
0.0,135.62501085,34.79166945
1.0,136.87501095,34.79166945
3.0,138.12501105,34.79166945
-9999.0,138.54167775,34.79166945
6.0,138.95834445,34.79166945
-9999.0,-6.87500055000001,34.37500275
0.0,-6.45833385,34.37500275
0.0,-6.04166714999999,34.37500275
3.0,-5.62500044999999,34.37500275
2.0,-5.20833375000001,34.37500275
4.0,-4.79166705,34.37500275
3.0,-4.37500034999999,34.37500275
17.0,-3.95833364999999,34.37500275
0.0,-3.12500025,34.37500275
1.0,-0.625000050000011,34.37500275
1.0,1.87500015000001,34.37500275
1.0,2.70833354999999,34.37500275
1.0,3.54166695000001,34.37500275
4.0,3.95833365000001,34.37500275
1.0,4.79166705,34.37500275
0.0,6.87500055000001,34.37500275
0.0,7.29166724999999,34.37500275
-9999.0,33.12500265,34.37500275
-9999.0,35.20833615,34.37500275
18.0,36.04166955,34.37500275
2.0,50.20833735,34.37500275
1.0,51.87500415,34.37500275
1.0,52.29167085,34.37500275
1.0,52.70833755,34.37500275
0.0,53.12500425,34.37500275
1.0,53.54167095,34.37500275
0.0,53.95833765,34.37500275
0.0,56.45833785,34.37500275
0.0,56.87500455,34.37500275
2.0,57.29167125,34.37500275
0.0,57.70833795,34.37500275
9.0,63.54167175,34.37500275
11.0,74.79167265,34.37500275
28.0,76.04167275,34.37500275
2.0,102.29167485,34.37500275
3.0,102.70834155,34.37500275
5.0,103.12500825,34.37500275
0.0,108.54167535,34.37500275
0.0,108.95834205,34.37500275
0.0,118.95834285,34.37500275
0.0,119.37500955,34.37500275
-9999.0,125.62501005,34.37500275
-9999.0,126.45834345,34.37500275
4.0,131.87501055,34.37500275
9.0,132.29167725,34.37500275
1.0,132.70834395,34.37500275
-9999.0,133.12501065,34.37500275
1.0,134.79167745,34.37500275
4.0,136.45834425,34.37500275
-9999.0,136.87501095,34.37500275
-9999.0,137.70834435,34.37500275
-9999.0,138.54167775,34.37500275
-9999.0,-7.70833395,33.95833605
-9999.0,-7.29166724999999,33.95833605
1.0,-6.87500055000001,33.95833605
1.0,-6.45833385,33.95833605
1.0,-6.04166714999999,33.95833605
2.0,-5.62500044999999,33.95833605
0.0,-5.20833375000001,33.95833605
0.0,-0.625000050000011,33.95833605
1.0,0.208333350000004,33.95833605
0.0,0.625000050000011,33.95833605
0.0,2.29166685000001,33.95833605
4.0,2.70833354999999,33.95833605
2.0,3.12500025,33.95833605
0.0,3.54166695000001,33.95833605
0.0,3.95833365000001,33.95833605
0.0,4.37500034999999,33.95833605
0.0,5.20833375000001,33.95833605
0.0,6.04166714999999,33.95833605
0.0,6.45833385,33.95833605
1.0,6.87500055000001,33.95833605
1.0,7.29166724999999,33.95833605
0.0,7.70833395,33.95833605
0.0,8.54166735000001,33.95833605
-9999.0,10.20833415,33.95833605
10.0,49.79167065,33.95833605
1.0,52.29167085,33.95833605
1.0,53.54167095,33.95833605
7.0,54.79167105,33.95833605
0.0,56.04167115,33.95833605
1.0,57.29167125,33.95833605
3.0,58.54167135,33.95833605
5.0,78.95833965,33.95833605
3.0,94.37500755,33.95833605
0.0,102.70834155,33.95833605
12.0,103.12500825,33.95833605
-9999.0,126.45834345,33.95833605
-9999.0,129.37501035,33.95833605
-9999.0,130.20834375,33.95833605
-9999.0,131.04167715,33.95833605
-9999.0,131.45834385,33.95833605
-9999.0,132.29167725,33.95833605
-9999.0,133.12501065,33.95833605
15.0,133.54167735,33.95833605
5.0,133.95834405,33.95833605
9.0,135.20834415,33.95833605
10.0,135.62501085,33.95833605
2.0,136.04167755,33.95833605
-9999.0,136.87501095,33.95833605
-9999.0,139.37501115,33.95833605
0.0,-7.70833395,33.54166935
3.0,-5.62500044999999,33.54166935
0.0,0.625000050000011,33.54166935
0.0,3.54166695000001,33.54166935
0.0,4.79166705,33.54166935
0.0,6.87500055000001,33.54166935
3.0,46.45833705,33.54166935
0.0,52.70833755,33.54166935
0.0,53.12500425,33.54166935
1.0,53.54167095,33.54166935
1.0,53.95833765,33.54166935
1.0,54.37500435,33.54166935
2.0,54.79167105,33.54166935
1.0,55.20833775,33.54166935
2.0,55.62500445,33.54166935
0.0,56.04167115,33.54166935
1.0,56.45833785,33.54166935
0.0,56.87500455,33.54166935
12.0,57.29167125,33.54166935
1.0,57.70833795,33.54166935
1.0,58.95833805,33.54166935
1.0,59.37500475,33.54166935
10.0,74.37500595,33.54166935
21.0,78.12500625,33.54166935
4.0,78.95833965,33.54166935
1.0,88.54167375,33.54166935
9.0,91.04167395,33.54166935
2.0,92.29167405,33.54166935
1.0,94.37500755,33.54166935
7.0,94.79167425,33.54166935
9.0,96.45834105,33.54166935
0.0,98.54167455,33.54166935
0.0,102.70834155,33.54166935
2.0,103.12500825,33.54166935
-9999.0,121.04167635,33.54166935
-9999.0,126.87501015,33.54166935
-9999.0,129.37501035,33.54166935
-9999.0,131.87501055,33.54166935
-9999.0,132.29167725,33.54166935
2.0,133.54167735,33.54166935
-9999.0,134.79167745,33.54166935
-9999.0,135.20834415,33.54166935
-9999.0,-8.95833404999999,33.12500265
1.0,-6.04166714999999,33.12500265
2.0,-4.37500034999999,33.12500265
1.0,-3.12500025,33.12500265
1.0,-1.87500015000001,33.12500265
0.0,-1.45833345,33.12500265
1.0,-0.208333350000004,33.12500265
2.0,0.625000050000011,33.12500265
1.0,3.54166695000001,33.12500265
0.0,4.79166705,33.12500265
0.0,6.87500055000001,33.12500265
-9999.0,21.04166835,33.12500265
-9999.0,21.45833505,33.12500265
-9999.0,34.79166945,33.12500265
4.0,46.87500375,33.12500265
2.0,52.70833755,33.12500265
2.0,53.12500425,33.12500265
0.0,53.54167095,33.12500265
1.0,53.95833765,33.12500265
1.0,54.37500435,33.12500265
2.0,54.79167105,33.12500265
2.0,55.20833775,33.12500265
1.0,55.62500445,33.12500265
3.0,56.04167115,33.12500265
1.0,56.45833785,33.12500265
0.0,56.87500455,33.12500265
1.0,57.29167125,33.12500265
0.0,57.70833795,33.12500265
4.0,60.20833815,33.12500265
5.0,79.37500635,33.12500265
0.0,97.70834115,33.12500265
0.0,98.12500785,33.12500265
1.0,98.95834125,33.12500265
4.0,99.37500795,33.12500265
3.0,101.87500815,33.12500265
-9999.0,121.04167635,33.12500265
-9999.0,126.04167675,33.12500265
-9999.0,128.95834365,33.12500265
-9999.0,130.20834375,33.12500265
3.0,131.04167715,33.12500265
-9999.0,131.87501055,33.12500265
4.0,133.12501065,33.12500265
-9999.0,133.54167735,33.12500265
-9999.0,135.62501085,33.12500265
0.0,-113.12500905,32.70833595
1.0,-8.95833404999999,32.70833595
1.0,-6.45833385,32.70833595
1.0,-4.79166705,32.70833595
2.0,-1.87500015000001,32.70833595
2.0,-1.45833345,32.70833595
1.0,-1.04166674999999,32.70833595
2.0,-0.625000050000011,32.70833595
0.0,-0.208333350000004,32.70833595
0.0,0.208333350000004,32.70833595
0.0,0.625000050000011,32.70833595
1.0,1.04166674999999,32.70833595
0.0,1.45833345,32.70833595
0.0,1.87500015000001,32.70833595
0.0,2.29166685000001,32.70833595
0.0,2.70833354999999,32.70833595
0.0,3.12500025,32.70833595
1.0,3.54166695000001,32.70833595
0.0,3.95833365000001,32.70833595
0.0,4.37500034999999,32.70833595
0.0,5.20833375000001,32.70833595
-9999.0,20.62500165,32.70833595
2.0,35.20833615,32.70833595
1.0,36.45833625,32.70833595
0.0,39.37500315,32.70833595
2.0,47.70833715,32.70833595
1.0,53.12500425,32.70833595
0.0,53.54167095,32.70833595
0.0,53.95833765,32.70833595
1.0,54.37500435,32.70833595
0.0,54.79167105,32.70833595
1.0,55.20833775,32.70833595
3.0,55.62500445,32.70833595
2.0,56.04167115,32.70833595
2.0,56.45833785,32.70833595
1.0,56.87500455,32.70833595
2.0,57.29167125,32.70833595
2.0,75.20833935,32.70833595
18.0,76.45833945,32.70833595
2.0,86.04167355,32.70833595
10.0,93.12500745,32.70833595
3.0,102.70834155,32.70833595
10.0,103.54167495,32.70833595
0.0,111.87500895,32.70833595
-9999.0,121.04167635,32.70833595
-9999.0,121.45834305,32.70833595
-9999.0,128.54167695,32.70833595
-9999.0,129.37501035,32.70833595
-9999.0,129.79167705,32.70833595
-9999.0,131.87501055,32.70833595
-9999.0,132.70834395,32.70833595
-9999.0,133.12501065,32.70833595
-9999.0,-9.37500075,32.29166925
0.0,-8.54166735000001,32.29166925
5.0,-5.62500044999999,32.29166925
3.0,-1.87500015000001,32.29166925
5.0,-1.45833345,32.29166925
0.0,-0.625000050000011,32.29166925
0.0,-0.208333350000004,32.29166925
0.0,0.625000050000011,32.29166925
1.0,3.54166695000001,32.29166925
-9999.0,34.37500275,32.29166925
8.0,35.62500285,32.29166925
5.0,36.04166955,32.29166925
10.0,48.95833725,32.29166925
12.0,49.37500395,32.29166925
1.0,54.37500435,32.29166925
4.0,54.79167105,32.29166925
3.0,55.20833775,32.29166925
1.0,59.37500475,32.29166925
3.0,60.20833815,32.29166925
0.0,74.37500595,32.29166925
0.0,75.20833935,32.29166925
6.0,78.95833965,32.29166925
4.0,92.70834075,32.29166925
10.0,101.87500815,32.29166925
10.0,102.70834155,32.29166925
16.0,103.12500825,32.29166925
0.0,120.62500965,32.29166925
0.0,121.04167635,32.29166925
-9999.0,121.45834305,32.29166925
-9999.0,121.87500975,32.29166925
-9999.0,128.54167695,32.29166925
-9999.0,129.79167705,32.29166925
-9999.0,130.20834375,32.29166925
8.0,131.04167715,32.29166925
0.0,-101.04167475,31.87500255
-9999.0,-9.79166745000001,31.87500255
0.0,-8.54166735000001,31.87500255
0.0,-4.37500034999999,31.87500255
5.0,-1.87500015000001,31.87500255
0.0,-1.45833345,31.87500255
0.0,-0.625000050000011,31.87500255
0.0,-0.208333350000004,31.87500255
0.0,0.625000050000011,31.87500255
-9999.0,34.37500275,31.87500255
1.0,34.79166945,31.87500255
4.0,35.62500285,31.87500255
1.0,36.04166955,31.87500255
0.0,48.12500385,31.87500255
3.0,54.79167105,31.87500255
2.0,59.79167145,31.87500255
2.0,69.37500555,31.87500255
10.0,69.79167225,31.87500255
0.0,74.79167265,31.87500255
0.0,75.62500605,31.87500255
7.0,78.95833965,31.87500255
12.0,79.37500635,31.87500255
2.0,85.20834015,31.87500255
9.0,96.87500775,31.87500255
5.0,97.29167445,31.87500255
3.0,98.54167455,31.87500255
5.0,100.62500805,31.87500255
6.0,101.87500815,31.87500255
2.0,111.87500895,31.87500255
5.0,113.95834245,31.87500255
0.0,116.04167595,31.87500255
0.0,119.79167625,31.87500255
0.0,120.20834295,31.87500255
0.0,121.04167635,31.87500255
0.0,121.45834305,31.87500255
2.0,131.04167715,31.87500255
0.0,-1.45833345,31.45833585
0.0,-1.04166674999999,31.45833585
0.0,-0.625000050000011,31.45833585
0.0,-0.208333350000004,31.45833585
0.0,0.208333350000004,31.45833585
0.0,8.95833404999999,31.45833585
-9999.0,34.37500275,31.45833585
1.0,34.79166945,31.45833585
2.0,35.20833615,31.45833585
9.0,35.62500285,31.45833585
1.0,36.04166955,31.45833585
